filename,ground_truth_label,model_name,detected_pattern,confidence,adherence,reasoning,raw_response,duration_seconds
PMART-PMARt-VelocimacroFactory.java,factory,gpt-5,Factory Method,55,45,"The method getVelocimacro(vmName, sourceTemplate) acts as a factory-like accessor that returns a Directive representing a macro by name (or null if absent), encapsulating the retrieval/creation decision. However, it does not use subclass overriding and delegates actual creation/storage to VelocimacroManager, making it closer to a simple factory facade than the canonical GoF Factory Method.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Facade"",
      ""confidence"": 85,
      ""adherence"": 88,
      ""reason"": ""VelocimacroFactory centralizes and simplifies access to the macro subsystem. It coordinates initialization (initVelocimacro), configuration/permissions (blather, templateLocal, addNewAllowed, replaceAllowed), and delegates core operations to subsystems (VelocimacroManager and Runtime). Clients can add, query, retrieve, and dump macros without interacting directly with the underlying manager or runtime configuration details.""
    },
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 55,
      ""adherence"": 45,
      ""reason"": ""The method getVelocimacro(vmName, sourceTemplate) acts as a factory-like accessor that returns a Directive representing a macro by name (or null if absent), encapsulating the retrieval/creation decision. However, it does not use subclass overriding and delegates actual creation/storage to VelocimacroManager, making it closer to a simple factory facade than the canonical GoF Factory Method.""
    }
  ]
}",45.385298
PMART-PMARt-VelocimacroFactory.java,factory,gemini-3.0-pro,Facade,92,85,"Although the class is named 'VelocimacroFactory', it functions primarily as a Facade for the macro subsystem. It encapsulates the `VelocimacroManager` instance and provides a simplified, unified interface for the rest of the application to interact with macros. It handles complex initialization (loading libraries via `Runtime`), manages configuration state (permissions like `replaceAllowed`, `addNewAllowed`), and centralizes logging (`blather` logic), thereby shielding clients from the underlying complexity of macro management and storage.","```json
{
	""design_patterns"": [{
		""pattern"": ""Facade"",
		""confidence"": 92,
		""adherence"": 85,
		""reason"": ""Although the class is named 'VelocimacroFactory', it functions primarily as a Facade for the macro subsystem. It encapsulates the `VelocimacroManager` instance and provides a simplified, unified interface for the rest of the application to interact with macros. It handles complex initialization (loading libraries via `Runtime`), manages configuration state (permissions like `replaceAllowed`, `addNewAllowed`), and centralizes logging (`blather` logic), thereby shielding clients from the underlying complexity of macro management and storage.""
	}, {
		""pattern"": ""Monitor Object"",
		""confidence"": 95,
		""adherence"": 100,
		""reason"": ""The class explicitly enforces thread safety by synchronizing access to its internal state and the underlying `vmManager`. All critical methods (`initVelocimacro`, `addVelocimacro`, `isVelocimacro`, `getVelocimacro`) use `synchronized(this)` blocks to ensure mutual exclusion, adhering strictly to the Monitor Object concurrency pattern.""
	}]
}
```",79.33758
PMART-PMARt-VelocimacroFactory.java,factory,gemini-3.0-pro,Monitor Object,95,100,"The class explicitly enforces thread safety by synchronizing access to its internal state and the underlying `vmManager`. All critical methods (`initVelocimacro`, `addVelocimacro`, `isVelocimacro`, `getVelocimacro`) use `synchronized(this)` blocks to ensure mutual exclusion, adhering strictly to the Monitor Object concurrency pattern.","```json
{
	""design_patterns"": [{
		""pattern"": ""Facade"",
		""confidence"": 92,
		""adherence"": 85,
		""reason"": ""Although the class is named 'VelocimacroFactory', it functions primarily as a Facade for the macro subsystem. It encapsulates the `VelocimacroManager` instance and provides a simplified, unified interface for the rest of the application to interact with macros. It handles complex initialization (loading libraries via `Runtime`), manages configuration state (permissions like `replaceAllowed`, `addNewAllowed`), and centralizes logging (`blather` logic), thereby shielding clients from the underlying complexity of macro management and storage.""
	}, {
		""pattern"": ""Monitor Object"",
		""confidence"": 95,
		""adherence"": 100,
		""reason"": ""The class explicitly enforces thread safety by synchronizing access to its internal state and the underlying `vmManager`. All critical methods (`initVelocimacro`, `addVelocimacro`, `isVelocimacro`, `getVelocimacro`) use `synchronized(this)` blocks to ensure mutual exclusion, adhering strictly to the Monitor Object concurrency pattern.""
	}]
}
```",79.33758
PMART-Azureus-PluginConfigUIFactoryImpl.java,factory,gpt-5,Abstract Factory,93,92,"PluginConfigUIFactory is an abstract factory defining multiple creation methods for a family of related UI config products (Parameter, EnablerParameter). PluginConfigUIFactoryImpl is the concrete factory that instantiates concrete product implementations (e.g., IntParameterImpl, StringParameterImpl, FileParameter) while hiding their classes from clients. The factory maintains shared context (PluginConfig and pluginKey) applied consistently to all created products, which is characteristic of an abstract factory producing a coherent family.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Abstract Factory"",
      ""confidence"": 93,
      ""adherence"": 92,
      ""reason"": ""PluginConfigUIFactory is an abstract factory defining multiple creation methods for a family of related UI config products (Parameter, EnablerParameter). PluginConfigUIFactoryImpl is the concrete factory that instantiates concrete product implementations (e.g., IntParameterImpl, StringParameterImpl, FileParameter) while hiding their classes from clients. The factory maintains shared context (PluginConfig and pluginKey) applied consistently to all created products, which is characteristic of an abstract factory producing a coherent family.""
    }
  ]
}",24.26533
PMART-Azureus-PluginConfigUIFactoryImpl.java,factory,gemini-3.0-pro,Abstract Factory,100,100,"The class implements an interface (`PluginConfigUIFactory`) that serves as an Abstract Factory, defining methods to create a family of related objects (abstract products like `Parameter` and `EnablerParameter`). The class (`PluginConfigUIFactoryImpl`) acts as the Concrete Factory, encapsulating the instantiation logic for specific concrete products (e.g., `IntParameterImpl`, `BooleanParameterImpl`, `FileParameter`) while returning them via their abstract interfaces. This decouples the client code from the specific implementation classes of the parameters.","```json
{
	""design_patterns"": [{
		""pattern"": ""Abstract Factory"",
		""confidence"": 100,
		""adherence"": 100,
		""reason"": ""The class implements an interface (`PluginConfigUIFactory`) that serves as an Abstract Factory, defining methods to create a family of related objects (abstract products like `Parameter` and `EnablerParameter`). The class (`PluginConfigUIFactoryImpl`) acts as the Concrete Factory, encapsulating the instantiation logic for specific concrete products (e.g., `IntParameterImpl`, `BooleanParameterImpl`, `FileParameter`) while returning them via their abstract interfaces. This decouples the client code from the specific implementation classes of the parameters.""
	}]
}
```",20.071293
PMART-Azureus-PEPeerTransportFactory.java,factory,gpt-5,Strategy,90,85,"Handlers implementing a common interface (PEPeerTransportExtensionHandler) are registered in a map keyed by protocol_name. createExtendedTransports looks up the appropriate handler at runtime and delegates to handler.handleExtension(manager, details). This cleanly swaps the algorithm/behavior per protocol without changing the factory. Minor gaps: no explicit unregister/default handler, and reliance on a static registry.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 90,
      ""adherence"": 85,
      ""reason"": ""Handlers implementing a common interface (PEPeerTransportExtensionHandler) are registered in a map keyed by protocol_name. createExtendedTransports looks up the appropriate handler at runtime and delegates to handler.handleExtension(manager, details). This cleanly swaps the algorithm/behavior per protocol without changing the factory. Minor gaps: no explicit unregister/default handler, and reliance on a static registry.""
    },
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 75,
      ""adherence"": 60,
      ""reason"": ""Static factory methods (createTransport, createServer) return interface types (PEPeerTransport, PEPeerServer) while hiding concrete implementations (PEPeerTransportImpl, PESharedPortServerImpl). There is evidence of potential variant selection (commented configuration branch in createServer). However, this is a simple static factory utility without polymorphic creator subclasses, so it deviates from the classic GoF structure.""
    }
  ]
}",30.824677
PMART-Azureus-PEPeerTransportFactory.java,factory,gpt-5,Factory Method,75,60,"Static factory methods (createTransport, createServer) return interface types (PEPeerTransport, PEPeerServer) while hiding concrete implementations (PEPeerTransportImpl, PESharedPortServerImpl). There is evidence of potential variant selection (commented configuration branch in createServer). However, this is a simple static factory utility without polymorphic creator subclasses, so it deviates from the classic GoF structure.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 90,
      ""adherence"": 85,
      ""reason"": ""Handlers implementing a common interface (PEPeerTransportExtensionHandler) are registered in a map keyed by protocol_name. createExtendedTransports looks up the appropriate handler at runtime and delegates to handler.handleExtension(manager, details). This cleanly swaps the algorithm/behavior per protocol without changing the factory. Minor gaps: no explicit unregister/default handler, and reliance on a static registry.""
    },
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 75,
      ""adherence"": 60,
      ""reason"": ""Static factory methods (createTransport, createServer) return interface types (PEPeerTransport, PEPeerServer) while hiding concrete implementations (PEPeerTransportImpl, PESharedPortServerImpl). There is evidence of potential variant selection (commented configuration branch in createServer). However, this is a simple static factory utility without polymorphic creator subclasses, so it deviates from the classic GoF structure.""
    }
  ]
}",30.824677
PMART-Azureus-PEPeerTransportFactory.java,factory,gemini-3.0-pro,Simple Factory,100,100,"The class acts as a centralized entry point for creating objects (specifically peer transports and servers). It utilizes static methods ('createTransport', 'createServer') to encapsulate the instantiation logic of concrete classes ('PEPeerTransportImpl', 'PESharedPortServerImpl') and returns them via their interfaces. This creates a decoupling between the client code and the specific implementations. The method 'createExtendedTransports' further demonstrates this by using a registry of handlers to dynamically manufacture objects based on input protocols.","```json
{
	""design_patterns"": [{
		""pattern"": ""Simple Factory"",
		""confidence"": 100,
		""adherence"": 100,
		""reason"": ""The class acts as a centralized entry point for creating objects (specifically peer transports and servers). It utilizes static methods ('createTransport', 'createServer') to encapsulate the instantiation logic of concrete classes ('PEPeerTransportImpl', 'PESharedPortServerImpl') and returns them via their interfaces. This creates a decoupling between the client code and the specific implementations. The method 'createExtendedTransports' further demonstrates this by using a registry of handlers to dynamically manufacture objects based on input protocols.""
	}]
}
```",30.21216
PMART-Azureus-SFPluginDetailsLoaderFactory.java,factory,gpt-5,Factory Method,82,88,"SFPluginDetailsLoaderFactory exposes a static method that returns an SFPluginDetailsLoader while hiding the concrete SFPluginDetailsLoaderImpl. This centralizes and encapsulates object provision behind an interface. Although it’s a static factory (not the classic overridable method from GoF), it follows the intent of a factory method by decoupling clients from the concrete type.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 82,
      ""adherence"": 88,
      ""reason"": ""SFPluginDetailsLoaderFactory exposes a static method that returns an SFPluginDetailsLoader while hiding the concrete SFPluginDetailsLoaderImpl. This centralizes and encapsulates object provision behind an interface. Although it’s a static factory (not the classic overridable method from GoF), it follows the intent of a factory method by decoupling clients from the concrete type.""
    },
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 64,
      ""adherence"": 55,
      ""reason"": ""The factory delegates to SFPluginDetailsLoaderImpl.getSingleton(), indicating the implementation likely follows the Singleton pattern. However, the singleton’s implementation details (private constructor, thread-safety, lazy vs eager init) are not shown, so adherence cannot be fully verified.""
    }
  ]
}",20.780917
PMART-Azureus-SFPluginDetailsLoaderFactory.java,factory,gpt-5,Singleton,64,55,"The factory delegates to SFPluginDetailsLoaderImpl.getSingleton(), indicating the implementation likely follows the Singleton pattern. However, the singleton’s implementation details (private constructor, thread-safety, lazy vs eager init) are not shown, so adherence cannot be fully verified.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 82,
      ""adherence"": 88,
      ""reason"": ""SFPluginDetailsLoaderFactory exposes a static method that returns an SFPluginDetailsLoader while hiding the concrete SFPluginDetailsLoaderImpl. This centralizes and encapsulates object provision behind an interface. Although it’s a static factory (not the classic overridable method from GoF), it follows the intent of a factory method by decoupling clients from the concrete type.""
    },
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 64,
      ""adherence"": 55,
      ""reason"": ""The factory delegates to SFPluginDetailsLoaderImpl.getSingleton(), indicating the implementation likely follows the Singleton pattern. However, the singleton’s implementation details (private constructor, thread-safety, lazy vs eager init) are not shown, so adherence cannot be fully verified.""
    }
  ]
}",20.780917
PMART-Azureus-SFPluginDetailsLoaderFactory.java,factory,gemini-3.0-pro,Factory,90,85,"The class implements a Static Factory method. Although it delegates the actual retrieval to another class (`SFPluginDetailsLoaderImpl`), it serves the architectural purpose of a Factory by decoupling the client from the concrete implementation. The client requests the abstract type (`SFPluginDetailsLoader`) via the factory, without needing to know that `SFPluginDetailsLoaderImpl` exists or that it is located in the `impl2` package.","```json
{
	""design_patterns"": [{
		""pattern"": ""Factory"",
		""confidence"": 90,
		""adherence"": 85,
		""reason"": ""The class implements a Static Factory method. Although it delegates the actual retrieval to another class (`SFPluginDetailsLoaderImpl`), it serves the architectural purpose of a Factory by decoupling the client from the concrete implementation. The client requests the abstract type (`SFPluginDetailsLoader`) via the factory, without needing to know that `SFPluginDetailsLoaderImpl` exists or that it is located in the `impl2` package.""
	}]
}
```",24.779374
PMART-Xerces-DatatypeValidatorFactory.java,factory,gpt-5,Factory Method,87,75,"The DatatypeValidatorFactory interface declares a createDatatypeValidator method that returns a DatatypeValidator (the product). Concrete implementations are expected to decide which concrete validator to instantiate based on inputs (typeName, base, facets, list). This matches the Factory Method pattern where an abstract creator defines a factory method for creating products. Adherence is partial because only the abstract creator is shown; no concrete creators or concrete product hierarchy are present in the snippet.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 87,
      ""adherence"": 75,
      ""reason"": ""The DatatypeValidatorFactory interface declares a createDatatypeValidator method that returns a DatatypeValidator (the product). Concrete implementations are expected to decide which concrete validator to instantiate based on inputs (typeName, base, facets, list). This matches the Factory Method pattern where an abstract creator defines a factory method for creating products. Adherence is partial because only the abstract creator is shown; no concrete creators or concrete product hierarchy are present in the snippet.""
    }
  ]
}",12.348831
PMART-Xerces-DatatypeValidatorFactory.java,factory,gemini-3.0-pro,Abstract Factory,95,100,"The provided source code is an interface (`DatatypeValidatorFactory`) that defines a method (`createDatatypeValidator`) responsible for instantiating objects of a specific type (`DatatypeValidator`). This corresponds exactly to the 'AbstractFactory' participant in the Abstract Factory design pattern, which defines an interface for creating objects without specifying their concrete classes.","```json
{
	""design_patterns"": [{
		""pattern"": ""Abstract Factory"",
		""confidence"": 95,
		""adherence"": 100,
		""reason"": ""The provided source code is an interface (`DatatypeValidatorFactory`) that defines a method (`createDatatypeValidator`) responsible for instantiating objects of a specific type (`DatatypeValidator`). This corresponds exactly to the 'AbstractFactory' participant in the Abstract Factory design pattern, which defines an interface for creating objects without specifying their concrete classes.""
	}]
}
```",37.108775
PMART-Azureus-DHTDBFactory.java,factory,gpt-5,Factory Method,90,70,"DHTDBFactory provides a static create method that returns the interface type (DHTDB) while instantiating a concrete implementation (DHTDBImpl), encapsulating object creation and decoupling clients from the implementation. This is a static/simple factory variant rather than the classic overridable factory method, hence partial adherence.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 90,
      ""adherence"": 70,
      ""reason"": ""DHTDBFactory provides a static create method that returns the interface type (DHTDB) while instantiating a concrete implementation (DHTDBImpl), encapsulating object creation and decoupling clients from the implementation. This is a static/simple factory variant rather than the classic overridable factory method, hence partial adherence.""
    }
  ]
}",16.607193
PMART-Azureus-DHTDBFactory.java,factory,gemini-3.0-pro,Simple Factory,100,100,"The class 'DHTDBFactory' contains a static method 'create' that encapsulates the instantiation logic of the 'DHTDB' object. It returns a concrete instance ('DHTDBImpl') masked by an interface or abstract type ('DHTDB'), thereby decoupling the client code from the specific implementation details.","```json
{
	""design_patterns"": [{
		""pattern"": ""Simple Factory"",
		""confidence"": 100,
		""adherence"": 100,
		""reason"": ""The class 'DHTDBFactory' contains a static method 'create' that encapsulates the instantiation logic of the 'DHTDB' object. It returns a concrete instance ('DHTDBImpl') masked by an interface or abstract type ('DHTDB'), thereby decoupling the client code from the specific implementation details.""
	}]
}
```",17.458161
PMART-Azureus-DiskAccessControllerFactory.java,factory,gpt-5,Factory Method,88,60,"DiskAccessControllerFactory exposes a static create method that returns the interface type DiskAccessController while instantiating the concrete DiskAccessControllerImpl, hiding construction details from clients. However, the creation logic is hard-coded and not polymorphically overridden (no subclass-based variation of the factory), making it a simple/static factory rather than the full GoF factory method.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 88,
      ""adherence"": 60,
      ""reason"": ""DiskAccessControllerFactory exposes a static create method that returns the interface type DiskAccessController while instantiating the concrete DiskAccessControllerImpl, hiding construction details from clients. However, the creation logic is hard-coded and not polymorphically overridden (no subclass-based variation of the factory), making it a simple/static factory rather than the full GoF factory method.""
    }
  ]
}",20.509911
PMART-Azureus-DiskAccessControllerFactory.java,factory,gemini-3.0-pro,Simple Factory,100,100,"The class functions as a Simple Factory (also known as a Static Factory Method). It provides a public static method ('create') that encapsulates the logic for instantiating an object. It hides the concrete implementation ('DiskAccessControllerImpl') from the caller, returning the object via its interface or abstract type ('DiskAccessController'). This decouples the client code from the specific implementation class.","```json
{
	""design_patterns"": [{
		""pattern"": ""Simple Factory"",
		""confidence"": 100,
		""adherence"": 100,
		""reason"": ""The class functions as a Simple Factory (also known as a Static Factory Method). It provides a public static method ('create') that encapsulates the logic for instantiating an object. It hides the concrete implementation ('DiskAccessControllerImpl') from the caller, returning the object via its interface or abstract type ('DiskAccessController'). This decouples the client code from the specific implementation class.""
	}]
}
```",16.662423
PMART-Xerces-XML11DTDDVFactoryImpl.java,factory,gpt-5,Factory Method,85,85,"The method getBuiltInDV(String) selects and returns a DatatypeValidator based on a key (name), with this subclass extending the set of products (XML 1.1 types) and deferring to the base collection for others. Although instances are created in a static block and cached, the method still acts as the factory point for clients, consistent with Factory Method.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 85,
      ""adherence"": 85,
      ""reason"": ""The method getBuiltInDV(String) selects and returns a DatatypeValidator based on a key (name), with this subclass extending the set of products (XML 1.1 types) and deferring to the base collection for others. Although instances are created in a static block and cached, the method still acts as the factory point for clients, consistent with Factory Method.""
    },
    {
      ""pattern"": ""Abstract Factory"",
      ""confidence"": 70,
      ""adherence"": 65,
      ""reason"": ""XML11DTDDVFactoryImpl is a concrete factory variant that extends DTDDVFactoryImpl to provide a family of related products (DTD DatatypeValidators for XML 1.1). The getBuiltInTypes() method returns the whole family by merging XML 1.1 and base types. While the abstract interface is not shown here, the inheritance-based specialization aligns with Abstract Factory.""
    },
    {
      ""pattern"": ""Flyweight"",
      ""confidence"": 60,
      ""adherence"": 60,
      ""reason"": ""Validator instances are created once and stored in static Hashtables (fXML11BuiltInTypes and inherited fBuiltInTypes) and then shared by all callers. This reuse of single instances per key matches Flyweight/Multi-ton characteristics, though explicit handling of extrinsic state is not visible.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 65,
      ""adherence"": 70,
      ""reason"": ""Clients receive DatatypeValidator (a common interface) while the factory chooses among different concrete validators (e.g., XML11IDDatatypeValidator, XML11NMTOKENDatatypeValidator). This enables interchangeable validation algorithms behind a uniform type, consistent with Strategy.""
    },
    {
      ""pattern"": ""Decorator"",
      ""confidence"": 55,
      ""adherence"": 55,
      ""reason"": ""ListDatatypeValidator is constructed with another DatatypeValidator and likely implements the same interface to add list-handling behavior around the wrapped validator. Although its implementation is not shown, the composition and type suggest a Decorator-like extension.""
    }
  ]
}",52.456256
PMART-Xerces-XML11DTDDVFactoryImpl.java,factory,gpt-5,Abstract Factory,70,65,"XML11DTDDVFactoryImpl is a concrete factory variant that extends DTDDVFactoryImpl to provide a family of related products (DTD DatatypeValidators for XML 1.1). The getBuiltInTypes() method returns the whole family by merging XML 1.1 and base types. While the abstract interface is not shown here, the inheritance-based specialization aligns with Abstract Factory.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 85,
      ""adherence"": 85,
      ""reason"": ""The method getBuiltInDV(String) selects and returns a DatatypeValidator based on a key (name), with this subclass extending the set of products (XML 1.1 types) and deferring to the base collection for others. Although instances are created in a static block and cached, the method still acts as the factory point for clients, consistent with Factory Method.""
    },
    {
      ""pattern"": ""Abstract Factory"",
      ""confidence"": 70,
      ""adherence"": 65,
      ""reason"": ""XML11DTDDVFactoryImpl is a concrete factory variant that extends DTDDVFactoryImpl to provide a family of related products (DTD DatatypeValidators for XML 1.1). The getBuiltInTypes() method returns the whole family by merging XML 1.1 and base types. While the abstract interface is not shown here, the inheritance-based specialization aligns with Abstract Factory.""
    },
    {
      ""pattern"": ""Flyweight"",
      ""confidence"": 60,
      ""adherence"": 60,
      ""reason"": ""Validator instances are created once and stored in static Hashtables (fXML11BuiltInTypes and inherited fBuiltInTypes) and then shared by all callers. This reuse of single instances per key matches Flyweight/Multi-ton characteristics, though explicit handling of extrinsic state is not visible.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 65,
      ""adherence"": 70,
      ""reason"": ""Clients receive DatatypeValidator (a common interface) while the factory chooses among different concrete validators (e.g., XML11IDDatatypeValidator, XML11NMTOKENDatatypeValidator). This enables interchangeable validation algorithms behind a uniform type, consistent with Strategy.""
    },
    {
      ""pattern"": ""Decorator"",
      ""confidence"": 55,
      ""adherence"": 55,
      ""reason"": ""ListDatatypeValidator is constructed with another DatatypeValidator and likely implements the same interface to add list-handling behavior around the wrapped validator. Although its implementation is not shown, the composition and type suggest a Decorator-like extension.""
    }
  ]
}",52.456256
PMART-Xerces-XML11DTDDVFactoryImpl.java,factory,gpt-5,Flyweight,60,60,"Validator instances are created once and stored in static Hashtables (fXML11BuiltInTypes and inherited fBuiltInTypes) and then shared by all callers. This reuse of single instances per key matches Flyweight/Multi-ton characteristics, though explicit handling of extrinsic state is not visible.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 85,
      ""adherence"": 85,
      ""reason"": ""The method getBuiltInDV(String) selects and returns a DatatypeValidator based on a key (name), with this subclass extending the set of products (XML 1.1 types) and deferring to the base collection for others. Although instances are created in a static block and cached, the method still acts as the factory point for clients, consistent with Factory Method.""
    },
    {
      ""pattern"": ""Abstract Factory"",
      ""confidence"": 70,
      ""adherence"": 65,
      ""reason"": ""XML11DTDDVFactoryImpl is a concrete factory variant that extends DTDDVFactoryImpl to provide a family of related products (DTD DatatypeValidators for XML 1.1). The getBuiltInTypes() method returns the whole family by merging XML 1.1 and base types. While the abstract interface is not shown here, the inheritance-based specialization aligns with Abstract Factory.""
    },
    {
      ""pattern"": ""Flyweight"",
      ""confidence"": 60,
      ""adherence"": 60,
      ""reason"": ""Validator instances are created once and stored in static Hashtables (fXML11BuiltInTypes and inherited fBuiltInTypes) and then shared by all callers. This reuse of single instances per key matches Flyweight/Multi-ton characteristics, though explicit handling of extrinsic state is not visible.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 65,
      ""adherence"": 70,
      ""reason"": ""Clients receive DatatypeValidator (a common interface) while the factory chooses among different concrete validators (e.g., XML11IDDatatypeValidator, XML11NMTOKENDatatypeValidator). This enables interchangeable validation algorithms behind a uniform type, consistent with Strategy.""
    },
    {
      ""pattern"": ""Decorator"",
      ""confidence"": 55,
      ""adherence"": 55,
      ""reason"": ""ListDatatypeValidator is constructed with another DatatypeValidator and likely implements the same interface to add list-handling behavior around the wrapped validator. Although its implementation is not shown, the composition and type suggest a Decorator-like extension.""
    }
  ]
}",52.456256
PMART-Xerces-XML11DTDDVFactoryImpl.java,factory,gpt-5,Strategy,65,70,"Clients receive DatatypeValidator (a common interface) while the factory chooses among different concrete validators (e.g., XML11IDDatatypeValidator, XML11NMTOKENDatatypeValidator). This enables interchangeable validation algorithms behind a uniform type, consistent with Strategy.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 85,
      ""adherence"": 85,
      ""reason"": ""The method getBuiltInDV(String) selects and returns a DatatypeValidator based on a key (name), with this subclass extending the set of products (XML 1.1 types) and deferring to the base collection for others. Although instances are created in a static block and cached, the method still acts as the factory point for clients, consistent with Factory Method.""
    },
    {
      ""pattern"": ""Abstract Factory"",
      ""confidence"": 70,
      ""adherence"": 65,
      ""reason"": ""XML11DTDDVFactoryImpl is a concrete factory variant that extends DTDDVFactoryImpl to provide a family of related products (DTD DatatypeValidators for XML 1.1). The getBuiltInTypes() method returns the whole family by merging XML 1.1 and base types. While the abstract interface is not shown here, the inheritance-based specialization aligns with Abstract Factory.""
    },
    {
      ""pattern"": ""Flyweight"",
      ""confidence"": 60,
      ""adherence"": 60,
      ""reason"": ""Validator instances are created once and stored in static Hashtables (fXML11BuiltInTypes and inherited fBuiltInTypes) and then shared by all callers. This reuse of single instances per key matches Flyweight/Multi-ton characteristics, though explicit handling of extrinsic state is not visible.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 65,
      ""adherence"": 70,
      ""reason"": ""Clients receive DatatypeValidator (a common interface) while the factory chooses among different concrete validators (e.g., XML11IDDatatypeValidator, XML11NMTOKENDatatypeValidator). This enables interchangeable validation algorithms behind a uniform type, consistent with Strategy.""
    },
    {
      ""pattern"": ""Decorator"",
      ""confidence"": 55,
      ""adherence"": 55,
      ""reason"": ""ListDatatypeValidator is constructed with another DatatypeValidator and likely implements the same interface to add list-handling behavior around the wrapped validator. Although its implementation is not shown, the composition and type suggest a Decorator-like extension.""
    }
  ]
}",52.456256
PMART-Xerces-XML11DTDDVFactoryImpl.java,factory,gpt-5,Decorator,55,55,"ListDatatypeValidator is constructed with another DatatypeValidator and likely implements the same interface to add list-handling behavior around the wrapped validator. Although its implementation is not shown, the composition and type suggest a Decorator-like extension.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 85,
      ""adherence"": 85,
      ""reason"": ""The method getBuiltInDV(String) selects and returns a DatatypeValidator based on a key (name), with this subclass extending the set of products (XML 1.1 types) and deferring to the base collection for others. Although instances are created in a static block and cached, the method still acts as the factory point for clients, consistent with Factory Method.""
    },
    {
      ""pattern"": ""Abstract Factory"",
      ""confidence"": 70,
      ""adherence"": 65,
      ""reason"": ""XML11DTDDVFactoryImpl is a concrete factory variant that extends DTDDVFactoryImpl to provide a family of related products (DTD DatatypeValidators for XML 1.1). The getBuiltInTypes() method returns the whole family by merging XML 1.1 and base types. While the abstract interface is not shown here, the inheritance-based specialization aligns with Abstract Factory.""
    },
    {
      ""pattern"": ""Flyweight"",
      ""confidence"": 60,
      ""adherence"": 60,
      ""reason"": ""Validator instances are created once and stored in static Hashtables (fXML11BuiltInTypes and inherited fBuiltInTypes) and then shared by all callers. This reuse of single instances per key matches Flyweight/Multi-ton characteristics, though explicit handling of extrinsic state is not visible.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 65,
      ""adherence"": 70,
      ""reason"": ""Clients receive DatatypeValidator (a common interface) while the factory chooses among different concrete validators (e.g., XML11IDDatatypeValidator, XML11NMTOKENDatatypeValidator). This enables interchangeable validation algorithms behind a uniform type, consistent with Strategy.""
    },
    {
      ""pattern"": ""Decorator"",
      ""confidence"": 55,
      ""adherence"": 55,
      ""reason"": ""ListDatatypeValidator is constructed with another DatatypeValidator and likely implements the same interface to add list-handling behavior around the wrapped validator. Although its implementation is not shown, the composition and type suggest a Decorator-like extension.""
    }
  ]
}",52.456256
PMART-Xerces-XML11DTDDVFactoryImpl.java,factory,gemini-3.0-pro,Abstract Factory,95,90,"The class is explicitly named and structured as a factory implementation (`XML11DTDDVFactoryImpl` extending `DTDDVFactoryImpl`). It encapsulates the creation and mapping of a specific family of related objects (XML 1.1 Datatype Validators such as `XML11IDDatatypeValidator`) behind a common interface (`DatatypeValidator`). The method `getBuiltInDV` acts as the factory method, decoupling the client from the concrete classes.","```json
{
	""design_patterns"": [{
		""pattern"": ""Abstract Factory"",
		""confidence"": 95,
		""adherence"": 90,
		""reason"": ""The class is explicitly named and structured as a factory implementation (`XML11DTDDVFactoryImpl` extending `DTDDVFactoryImpl`). It encapsulates the creation and mapping of a specific family of related objects (XML 1.1 Datatype Validators such as `XML11IDDatatypeValidator`) behind a common interface (`DatatypeValidator`). The method `getBuiltInDV` acts as the factory method, decoupling the client from the concrete classes.""
	}]
}
```",39.285464
